0.1047144, 4.999238
0.209397, 4.996954
0.3140157, 4.993147
0.4185388, 4.987821
0.5229344, 4.980974
0.6271707, 4.97261
0.7312161, 4.962731
0.8350387, 4.95134
0.9386069, 4.938442
1.041889, 4.924039
1.144854, 4.908136
1.24747, 4.890738
1.349706, 4.87185
1.451532, 4.851479
1.552914, 4.829629
1.653824, 4.806308
1.75423, 4.781524
1.854102, 4.755283
1.953409, 4.727593
2.052121, 4.698463
2.150208, 4.667902
2.247639, 4.63592
2.344387, 4.602524
2.44042, 4.567728
2.535709, 4.531539
2.630227, 4.49397
2.723943, 4.455033
2.816829, 4.414738
2.908857, 4.373098
3, 4.330127
3.090229, 4.285837
3.179516, 4.240241
3.267834, 4.193353
3.355158, 4.145188
3.441459, 4.09576
3.526712, 4.045085
3.610891, 3.993177
3.693969, 3.940053
3.775923, 3.885729
3.856727, 3.830222
3.936355, 3.773547
4.014784, 3.715724
4.091991, 3.656768
4.167951, 3.596698
4.242641, 3.535533
4.31604, 3.473291
4.388124, 3.409991
4.45887, 3.345652
4.528259, 3.280294
4.596268, 3.213937
4.662877, 3.1466
4.728066, 3.078306
4.791815, 3.009073
4.854104, 2.938924
4.914914, 2.86788
4.974227, 2.795962
5.032025, 2.723193
5.08829, 2.649594
5.143005, 2.575188
5.196154, 2.499998
5.24772, 2.424046
5.297687, 2.347355
5.346041, 2.26995
5.392766, 2.191853
5.437848, 2.113089
5.481275, 2.03368
5.523031, 1.953653
5.563105, 1.87303
5.601484, 1.791837
5.638157, 1.710097
5.673113, 1.627837
5.70634, 1.545081
5.73783, 1.461855
5.767571, 1.378183
5.795556, 1.294091
5.821775, 1.209605
5.846221, 1.124751
5.868887, 1.039554
5.889764, 0.9540406
5.908847, 0.8682364
5.926131, 0.7821677
5.941609, 0.6958607
5.955277, 0.6093419
5.967132, 0.5226374
5.977169, 0.4357737
5.985385, 0.3487772
5.991777, 0.2616745
5.996345, 0.1744921
5.999086, 0.08725655
6, -5.582975E-06
5.999086, -0.08726772
5.996345, -0.1745033
5.991776, -0.2616857
5.985384, -0.3487884
5.977168, -0.4357848
5.967131, -0.5226485
5.955276, -0.6093529
5.941607, -0.6958718
5.926129, -0.7821787
5.908845, -0.8682474
5.889761, -0.9540516
5.868884, -1.039565
5.846219, -1.124762
5.821772, -1.209616
5.795553, -1.294102
5.767568, -1.378194
5.737826, -1.461865
5.706336, -1.545092
5.673109, -1.627848
5.638153, -1.710108
5.601479, -1.791847
5.5631, -1.87304
5.523026, -1.953663
5.481269, -2.03369
5.437843, -2.113098
5.392761, -2.191862
5.346035, -2.269958
5.297682, -2.347363
5.247715, -2.424053
5.196149, -2.500005
5.143001, -2.575194
5.088286, -2.6496
5.032021, -2.723198
4.974224, -2.795967
4.91491, -2.867884
4.854101, -2.938928
4.791812, -3.009076
4.728064, -3.078308
4.662875, -3.146603
4.596267, -3.213938
4.528257, -3.280295
4.458869, -3.345653
4.388124, -3.409991
4.316041, -3.47329
4.242643, -3.535532
4.167953, -3.596697
4.091993, -3.656766
4.014787, -3.715722
3.936358, -3.773545
3.85673, -3.830219
3.775927, -3.885726
3.693974, -3.94005
3.610896, -3.993174
3.526718, -4.045081
3.441466, -4.095756
3.355165, -4.145184
3.267843, -4.193348
3.179524, -4.240236
3.090238, -4.285832
3.00001, -4.330122
2.908869, -4.373094
